Wall time,Step,Value
1556509206.9883523,13520,0.12361413240432739
1556509219.549871,13540,0.12507374584674835
1556509232.106895,13560,0.12483008205890656
1556509244.671914,13580,0.13891473412513733
1556509257.2060223,13600,0.11870862543582916
1556509269.7781968,13620,0.1367754340171814
1556509282.3230028,13640,0.13643501698970795
1556509294.8513207,13660,0.1421779990196228
1556509307.418165,13680,0.13654358685016632
1556509319.958689,13700,0.14810729026794434
1556509332.4985492,13720,0.14784301817417145
1556509345.067009,13740,0.12549027800559998
1556509357.6185143,13760,0.13210877776145935
1556509370.1886036,13780,0.12533573806285858
1556509382.7371907,13800,0.14311327040195465
1556509395.2779372,13820,0.14699293673038483
1556509407.8214037,13840,0.12775522470474243
1556509420.3899422,13860,0.11755068600177765
1556509432.963354,13880,0.13295409083366394
1556509445.5048087,13900,0.14631158113479614
1556509458.0780785,13920,0.16087689995765686
1556509470.646117,13940,0.14596229791641235
1556509483.186154,13960,0.12760502099990845
1556509495.760693,13980,0.11308956146240234
1556509508.3363116,14000,0.14819850027561188
1556509520.9130094,14020,0.14531874656677246
1556509533.4901257,14040,0.1265658289194107
1556509546.030732,14060,0.14831939339637756
1556509558.565927,14080,0.13767758011817932
1556509571.1014128,14100,0.14117223024368286
1556509583.6464827,14120,0.12785953283309937
1556509596.2221286,14140,0.11416115611791611
1556509608.7750945,14160,0.15303608775138855
1556509621.3490257,14180,0.13911694288253784
1556509633.8978398,14200,0.12751109898090363
1556509646.4451048,14220,0.1177453026175499
1556509659.0205972,14240,0.14817330241203308
1556509671.5830648,14260,0.15324252843856812
1556509684.1319513,14280,0.12777242064476013
1556509696.701983,14300,0.14360077679157257
1556509709.246633,14320,0.13867129385471344
1556509721.8153765,14340,0.11334233731031418
1556509734.3910313,14360,0.1284560263156891
1556509747.3180127,14380,0.11287577450275421
1556509759.8598082,14400,0.13058672845363617
1556509772.3992515,14420,0.11891628056764603
1556509784.9720767,14440,0.11732171475887299
1556509797.54311,14460,0.14131900668144226
1556509810.1086967,14480,0.16491758823394775
1556509822.650709,14500,0.14597070217132568
1556509835.196628,14520,0.12974034249782562
1556509847.7656474,14540,0.13526850938796997
1556509860.3381364,14560,0.1463165283203125
1556509872.8817797,14580,0.15335097908973694
1556509885.4378777,14600,0.18883341550827026
1556509898.0114186,14620,0.11298732459545135
1556509910.560319,14640,0.132991224527359
1556509923.1403487,14660,0.15740087628364563
1556509935.7171733,14680,0.11762616038322449
1556509948.2856886,14700,0.13984714448451996
1556509960.8590412,14720,0.14548970758914948
1556509973.4038713,14740,0.12772740423679352
1556509985.986536,14760,0.11784277111291885
1556509998.5339556,14780,0.12716388702392578
1556510011.0739384,14800,0.10070812702178955
1556510023.6451035,14820,0.13526567816734314
1556510036.224619,14840,0.1349424123764038
1556510048.769165,14860,0.11746794730424881
1556510061.705327,14880,0.13530273735523224
1556510074.2765312,14900,0.12241357564926147
1556510086.8511112,14920,0.12884372472763062
1556510099.424433,14940,0.13113754987716675
1556510111.9749901,14960,0.11998247355222702
1556510124.5167997,14980,0.12628032267093658
